1.3433129787445068,0.783230721950531,-0.7952934503555298,1.475182294845581,0.6200259327888489,0.43646135926246643,0.8689783811569214,1.131447672843933,0.3842912018299103,-0.49663621187210083,1.1656821966171265,1.3288121223449707,1.0115764141082764,1.8998759984970093,1.1543011665344238,1.430264949798584,0.6719890236854553,0.28056100010871887,0.0
0.6531051993370056,0.9232335686683655,-0.31942081451416016,0.519090473651886,-0.06831558048725128,-1.6212221384048462,0.38024044036865234,0.8473420143127441,0.30507954955101013,-0.004031952004879713,0.5825600624084473,0.5741020441055298,0.8745092153549194,0.8703949451446533,0.573835015296936,0.6802302598953247,0.6731339693069458,0.19332100450992584,0.0
1.7236829996109009,-1.7466909885406494,-0.8469083905220032,2.3142573833465576,-0.5933741331100464,0.7577110528945923,0.5255287289619446,1.6909500360488892,0.4770123362541199,-0.06976982951164246,2.0034642219543457,1.0739412307739258,0.4756799042224884,1.081560492515564,2.0111582279205322,0.8483071327209473,0.9087932109832764,0.03865259885787964,0.0
0.28275299072265625,-0.08451469242572784,0.007563209161162376,0.43342041969299316,0.35569271445274353,0.8603172302246094,1.0591516494750977,-1.0085736513137817,1.5899173021316528,-0.5843611359596252,0.2926279902458191,0.7630113959312439,2.3138272762298584,1.51450514793396,0.4150244891643524,1.1727800369262695,1.378546118736267,0.258774995803833,0.0
0.8697752952575684,-0.3264424800872803,0.7082662582397461,1.3912265300750732,0.06621109694242477,-1.2780643701553345,0.08000753074884415,-1.537438988685608,0.055729545652866364,0.36188316345214844,0.9117202758789062,0.27361413836479187,0.26631253957748413,0.0,0.8968439102172852,0.28294703364372253,0.1956695020198822,0.031504400074481964,0.0
0.5680980086326599,1.0594782829284668,-0.8490674495697021,0.9032514095306396,1.9275730848312378,-1.6048691272735596,0.38126319646835327,0.2678464651107788,0.43256959319114685,-0.02526632882654667,0.6639859676361084,0.6715020537376404,0.8974404335021973,1.3705472946166992,0.5882234573364258,1.070039987564087,0.27877238392829895,0.04317919909954071,0.0
0.44729316234588623,-1.1778720617294312,0.7395157814025879,0.5058107972145081,-2.019713878631592,1.4895411729812622,0.9187867045402527,-0.9948474764823914,1.3792121410369873,-0.47809886932373047,0.44456493854522705,0.8543471693992615,1.7053580284118652,1.6079423427581787,0.5131931900978088,1.2363169193267822,1.2168160676956177,0.4186440110206604,0.0
0.6308466792106628,0.45643672347068787,1.2202742099761963,0.8513904213905334,-1.2553153038024902,-0.834851086139679,0.9172326326370239,0.5445466041564941,1.3001666069030762,-0.19811317324638367,0.9382599592208862,0.878929615020752,0.8312768936157227,1.2284380197525024,0.9785487055778503,1.0505586862564087,1.298902153968811,0.07029440253973007,0.0
0.473779559135437,-0.3502739369869232,-0.738802433013916,0.45284608006477356,0.055773235857486725,0.6331648230552673,0.9069263935089111,0.6934890747070312,0.13293062150478363,-0.0791771337389946,0.3991324305534363,0.7094808220863342,1.5773917436599731,0.11712103337049484,0.46386152505874634,0.25043877959251404,1.288480520248413,0.5992900133132935,0.0
3.7111220359802246,0.6154559254646301,5.348998820409179E-4,1.8509235382080078,-0.5359857082366943,1.659016489982605,2.587890625,-1.6245043277740479,1.2330130338668823,-2.2629058361053467,2.972339630126953,3.4857780933380127,1.0406821966171265,0.9787567853927612,3.0142927169799805,2.642399311065674,1.1225959062576294,0.41512298583984375,0.0
